Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ks/call  Ks/call  name    
 [108] __intel_sse2_strcpy   [568] geom_include_bqbq_    [616] outpud_
  [62] __intel_sse2_strncpy  [177] geom_input_           [617] output_
 [125] __intel_ssse3_rep_memcpy [363] geom_mass_get_     [406] pdfded_
 [156] _intel_fast_memcmp    [569] geom_masses_set_      [325] pdiff
  [56] ad_le                 [570] geom_momint0_         [133] pdspev
   [7] ao_fock_2e_           [571] geom_momint_          [134] pdspev_
   [8] ao_replicated_        [238] geom_ncent_           [135] pdspevx
 [503] api_is_atomic_basis_  [391] geom_ncent_unique_    [437] peigs_cmod_
 [553] atcond_               [572] geom_nuc_charge_      [472] peigs_tldlfact
 [146] atomd_                [573] geom_nuc_mpole_       [618] perfm_end_
 [217] atscf_ecp_            [382] geom_nuc_rep_energy_  [619] perfm_start_
 [206] bas_add_ucnt_         [574] geom_nucexps_set_     [355] pgexit
 [211] bas_add_ucnt_init_    [195] geom_print_           [297] pow_multi_
 [483] bas_add_ucnt_tidy_    [575] geom_print_angles_    [180] print_integrals_
 [222] bas_add_utag_         [576] geom_print_distances_ [213] pstat_init_
 [102] bas_cando_mpoles_     [577] geom_print_ecce_      [620] pstat_terminate_
 [240] bas_ce2bfr_           [578] geom_print_rtdb_ecce_ [136] pstebz10_
 [239] bas_ce2cnr_           [579] geom_print_xyz_       [473] pstein4
  [49] bas_check_handle_     [580] geom_prt_angles_      [474] pstein5
 [216] bas_checksum_         [581] geom_rtdb_add_        [278] put_in_bin
 [236] bas_cn2bfr_           [582] geom_rtdb_delete_     [438] pxerbla2_
 [160] bas_cn2ce_            [481] geom_rtdb_in_         [315] qqsort
 [161] bas_cn2uce_           [525] geom_rtdb_load_       [337] reduce_list2
  [44] bas_continfo_         [583] geom_rtdb_out_        [295] reduce_list4
 [477] bas_create_           [584] geom_rtdb_store_      [407] reduce_maps
 [127] bas_destroy_          [585] geom_set_user_units_   [35] rhf_dens_to_mo_
 [104] bas_do_destroy_       [493] geom_systype_get_      [36] rhf_fock_2e_
 [504] bas_ecce_print_basis_ [283] geom_tag_to_element_  [367] riscf_dovecs_
 [193] bas_geobas_build_     [586] geom_uniquecent_get_   [14] rohf_
 [210] bas_geom_             [587] geom_vel_set_          [93] rohf_analyze_
 [223] bas_get_coeff_        [588] geom_verify_coords_   [168] rohf_canon_
 [505] bas_get_ecp_handle_   [405] get_atom_block_       [167] rohf_canon_sub0_
 [224] bas_get_exponent_     [589] get_input_filename_   [173] rohf_canon_subspace_
 [227] bas_get_so_handle_    [326] get_time              [408] rohf_dens_
 [215] bas_high_angular_      [47] getnxyz_              [170] rohf_dumpfock_
 [112] bas_input_            [417] gi_sum                 [18] rohf_energy_
 [447] bas_input_body_       [433] gmax00                [400] rohf_fock2grad_
 [207] bas_input_cont_       [462] gshellsort_            [20] rohf_fock_
 [484] bas_library_file_     [288] gsum00                [495] rohf_get_fock_
 [214] bas_name_             [434] gsum01                [401] rohf_get_grad_
 [506] bas_name_exist_rtdb_  [143] guess_dens_           [199] rohf_hdiag_scale_
 [228] bas_nbf_cn_max_       [144] guess_dens_gen_        [25] rohf_hessv_
 [183] bas_numbf_            [590] guess_mem_            [414] rohf_hessv_1e_
 [205] bas_numcont_          [147] hamild_                [26] rohf_hessv_2e_
 [230] bas_print_            [260] hash                  [172] rohf_hessv_precond_
 [485] bas_rtdb_add_         [256] hdbm_check            [415] rohf_hessv_xx_
 [191] bas_rtdb_do_load_     [463] hdbm_clear            [621] rohf_init_
 [486] bas_rtdb_do_store_    [464] hdbm_close            [410] rohf_jkfac_
 [440] bas_rtdb_in_          [271] hdbm_delete           [378] rohf_k2cf_
 [190] bas_rtdb_load_        [591] hdbm_file_compress    [379] rohf_k2u_
 [487] bas_rtdb_out_         [526] hdbm_file_copy        [200] rohf_make_shift_
 [226] bas_rtdb_store_       [327] hdbm_file_flush        [15] rohf_nr_solve_
 [488] bas_set_library_name_ [439] hdbm_first_key        [419] rohf_rotate_movecs_
 [489] bas_set_spherical_    [255] hdbm_free              [23] rohf_search_precond_
 [212] bas_summary_print_    [261] hdbm_fseek             [19] rohf_step_energy_
 [208] bas_tag_lib_          [264] hdbm_fwrite           [622] rohf_tidy_
 [174] bas_vec_info_         [292] hdbm_insert           [291] rtdb_broadcast
 [231] basis_is_rel_         [527] hdbm_load             [360] rtdb_cget_
 [268] bbcast00              [259] hdbm_malloc           [623] rtdb_clean_
  [83] bdixyz_               [265] hdbm_next_key         [624] rtdb_close
 [357] bgj_get_rtdb_handle_  [465] hdbm_open             [625] rtdb_close_
 [346] bgj_get_scf_method_   [284] hdbm_read             [370] rtdb_cput_
 [392] bgj_have_j_fit_       [309] hdbm_replace          [496] rtdb_delete
 [347] bgj_have_xc_          [182] hf1_                  [497] rtdb_delete_
 [507] bgj_print_            [126] hf1mke3_              [537] rtdb_first
 [443] bq_get_active_        [114] hf1mkr_               [538] rtdb_first_
 [344] bq_on_                [141] hf1set3_              [302] rtdb_get
 [245] cando_hnd_1e_          [17] hf2_                  [304] rtdb_get_
  [55] cando_nw_              [22] hf2mkr_               [431] rtdb_get_info
 [246] cando_nw_1e_          [209] hf2oi_                [442] rtdb_get_info_
  [59] cando_sp_              [89] hf3ois_               [626] rtdb_init_
 [119] cando_sp_u_           [142] hfabc_                [539] rtdb_ma_get
  [53] cando_txs_             [92] hfctr3_               [540] rtdb_ma_get_
  [85] canon_ab_              [21] hferi_                [334] rtdb_next
 [279] check_handle           [86] hfkei_gc_             [335] rtdb_next_
 [321] checksum_char_update_  [37] hfmke_                [627] rtdb_open
 [424] checksum_final         [31] hfmkr_                [628] rtdb_open_
 [425] checksum_final_        [30] hfset_                [371] rtdb_parallel
 [426] checksum_init         [592] hnd_1emem_            [372] rtdb_parallel_
 [427] checksum_init_        [234] hnd_droot_            [329] rtdb_put
 [428] checksum_sum_to_string (md5wrap.c) [233] hnd_init_ [339] rtdb_put_
 [314] checksum_update       [235] hnd_rt123_            [629] rtdb_seq_close
 [356] checksum_update_      [384] hnd_set_acc_          [498] rtdb_seq_delete
 [307] clustr_check          [106] hnd_stvint1_          [541] rtdb_seq_first
 [454] clustrf5_             [107] hnd_stvint_           [303] rtdb_seq_get
